127.0.0.1 - - [16/Apr/2022:12:22:52 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:02:18 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6519
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:02:41 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6528
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:02:57 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6540
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:03:05 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6540
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:03:25 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6539
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:03:59 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6539
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:04:00 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6539
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:04:03 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6539
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:04:12 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:00 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:02 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:10 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6521
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:32 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:32 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:34 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:34 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:35 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:06:35 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:07:16 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6486
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:07:34 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:07:55 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6486
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:08:09 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6477
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:09:07 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6486
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:10:31 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 5959
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:14:27 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 5864
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:15:06 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:15:24 +0530] "GET /BusinessTripRequest/user_dash.jsp HTTP/1.1" 200 5878
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:16:19 +0530] "GET /BusinessTripRequest/user_dashboard.jsp HTTP/1.1" 200 1995
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:16:19 +0530] "GET /BusinessTripRequest/js/popper.js HTTP/1.1" 200 21007
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:16:19 +0530] "GET /BusinessTripRequest/js/jquery.min.js HTTP/1.1" 200 69917
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:16:19 +0530] "GET /BusinessTripRequest/js/bootstrap.min.js HTTP/1.1" 200 58078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:16:19 +0530] "GET /BusinessTripRequest/js/main.js HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [16/Apr/2022:13:20:17 +0530] "GET /BusinessTripRequest/admin-dash.jsp HTTP/1.1" 200 5803
